Neighbourhood ID,Neighbourhood Name,Neighbourhood Latitude,Neighbourhood Longitude,Venue ID,Venue Name,Venue Category,Venue Latitude,Venue Longitude
14,Islington-City Centre West,43.6334633497,-79.5433165354,4cb9db920180721e6ea69661,KFC,Fast Food Restaurant,43.63163099851461,-79.55494662904131
14,Islington-City Centre West,43.6334633497,-79.5433165354,4d3f996beeef88bf0f360b47,Sunrise Records,Record Shop,43.631541182479914,-79.55501062539705
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b257db8f964a520c87224e3,Cloverdale Mall,Shopping Mall,43.631557,-79.55522
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b0db7bbf964a5208d4e23e3,EB Games,Video Game Store,43.631397572696976,-79.55516476916559
14,Islington-City Centre West,43.6334633497,-79.5433165354,4db0c8ab1e729fcc5645e3ba,Ardene,Clothing Store,43.6322,-79.555856
14,Islington-City Centre West,43.6334633497,-79.5433165354,4c83db5447cc224bc1e8929f,Rogers,Mobile Phone Shop,43.631533213073645,-79.55497492570657
14,Islington-City Centre West,43.6334633497,-79.5433165354,4ae32c16f964a5203d9121e3,Yellow Cup Cafe,Café,43.63174416558188,-79.55222983470992
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b8ed333f964a520543933e3,Scruffy Murphy's,Pub,43.63215474241306,-79.55252471529467
14,Islington-City Centre West,43.6334633497,-79.5433165354,4c52176094790f4700dd16a2,The Beer Store,Beer Store,43.631091,-79.551401
14,Islington-City Centre West,43.6334633497,-79.5433165354,4be2ed01d27a20a142b2905b,Petro-Canada,Gas Station,43.630823,-79.550988
14,Islington-City Centre West,43.6334633497,-79.5433165354,4bb9e11553649c74d45448fb,Enterprise Rent-A-Car,Rental Car Location,43.63025697070165,-79.54867697668647
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b56dca9f964a520581d28e3,241 Pizza,Pizza Place,43.63202316011259,-79.5522574373163
14,Islington-City Centre West,43.6334633497,-79.5433165354,4c7b2d3493ef236af402b50f,Silverhill Park,Baseball Field,43.633939781217215,-79.5502370595932
14,Islington-City Centre West,43.6334633497,-79.5433165354,4c881a9d7223b1f7c1fb28a8,Mekong River Restaurant,Vietnamese Restaurant,43.632642961028864,-79.54418447088408
14,Islington-City Centre West,43.6334633497,-79.5433165354,4be705f5d4f7c9b6a4592720,Harvey's,Fast Food Restaurant,43.632548798820636,-79.54375696497682
14,Islington-City Centre West,43.6334633497,-79.5433165354,4ba00e02f964a520295637e3,Swiss Chalet,Restaurant,43.63205700355126,-79.54421334492741
14,Islington-City Centre West,43.6334633497,-79.5433165354,4c66e27ce75ac928c1d6f8da,Quiznos,Sandwich Place,43.632316,-79.543666
14,Islington-City Centre West,43.6334633497,-79.5433165354,4bb691de46d4a593bf79c6c0,Dairy Queen,Ice Cream Shop,43.633314116373555,-79.54214685041734
14,Islington-City Centre West,43.6334633497,-79.5433165354,4ba12712f964a520d79c37e3,Avis Car Rental,Rental Car Location,43.632591,-79.543192
14,Islington-City Centre West,43.6334633497,-79.5433165354,4dfd1bf862e1a52ce9134c58,Z103.5 On Air Studio,Music Venue,43.63319370942593,-79.5425427561405
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b62064df964a5202e312ae3,Dimpflmeier Factory,Bakery,43.63377341289872,-79.52989471624747
14,Islington-City Centre West,43.6334633497,-79.5433165354,510ed6a3e4b03a117f35a442,La Tortilleria,Mexican Restaurant,43.63188818744491,-79.53077764350373
14,Islington-City Centre West,43.6334633497,-79.5433165354,4d3335fb8c42a1cd26e9ef5d,Global Cheese,Cheese Shop,43.63233924029632,-79.52856716563852
14,Islington-City Centre West,43.6334633497,-79.5433165354,4dd691051f6ee146830c5afe,Buns Masterbakery,Bakery,43.63388,-79.531686
14,Islington-City Centre West,43.6334633497,-79.5433165354,51e5696b498e9ff78a14be19,Torque Barbell,Gym / Fitness Center,43.632060927852194,-79.52562466302724
14,Islington-City Centre West,43.6334633497,-79.5433165354,5d9791bc8369020008008490,P L Skylights,Moving Target,43.6324159,-79.5253468
14,Islington-City Centre West,43.6334633497,-79.5433165354,4bc9f9b6b6c49c7469688f91,South St. Burger,Burger Joint,43.63131374571208,-79.51840794740386
14,Islington-City Centre West,43.6334633497,-79.5433165354,4bbe653cb083a5936df6a1e9,TD Canada Trust,Bank,43.63378641956479,-79.51964914798737
14,Islington-City Centre West,43.6334633497,-79.5433165354,4f04a3e1c2eec63e1e379900,Healthy Planet,Supplement Shop,43.63021350898869,-79.51849539043684
14,Islington-City Centre West,43.6334633497,-79.5433165354,4c116455d41e76b09552310d,Subway,Sandwich Place,43.63165898987162,-79.5190008585837
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b4a2c3ff964a520507d26e3,Jim & Maria's No Frills,Grocery Store,43.631152,-79.518617
14,Islington-City Centre West,43.6334633497,-79.5433165354,4af1bd5cf964a520abe221e3,Rocco's Plum Tomato,Italian Restaurant,43.63489813442689,-79.51995120245513
14,Islington-City Centre West,43.6334633497,-79.5433165354,4fb2b687e4b002c2289bf462,Second Cup,Café,43.63426233887402,-79.51985408011149
14,Islington-City Centre West,43.6334633497,-79.5433165354,4dfcc1cb7d8b30508015bef0,Islington Florist & Nursery,Flower Shop,43.63015614347047,-79.51871819271057
14,Islington-City Centre West,43.6334633497,-79.5433165354,4c2e6d1d16adc928d3debb9c,Koala Tan Tanning Salon & Sunless Spa,Tanning Salon,43.63137,-79.519006
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b5fcadff964a520eecc29e3,Wingporium,Wings Joint,43.630275355081025,-79.51816911632163
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b1d492af964a520370e24e3,Artisano Bakery Café,Bakery,43.63100591046913,-79.51817164574096
14,Islington-City Centre West,43.6334633497,-79.5433165354,59023da39746172d9dea9b60,Value Village,Thrift / Vintage Store,43.63126851470556,-79.51823830604553
14,Islington-City Centre West,43.6334633497,-79.5433165354,53aad60b498ef2b98028e860,Once Upon A Child,Kids Store,43.63107450118501,-79.51828995238323
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b88900bf964a520da0032e3,GoodLife Fitness,Gym / Fitness Center,43.637386891336554,-79.55792111176075
14,Islington-City Centre West,43.6334633497,-79.5433165354,4c939b6f94a0236aceb88412,Pace Law Firm,Lawyer,43.637385,-79.557015
14,Islington-City Centre West,43.6334633497,-79.5433165354,4e0f1660ae603a50b548e2de,Infunity,Arts & Entertainment,43.639965,-79.556412
14,Islington-City Centre West,43.6334633497,-79.5433165354,4be94f1cee96c9289bfffebf,Tim Hortons,Coffee Shop,43.63881264208473,-79.54837717773478
14,Islington-City Centre West,43.6334633497,-79.5433165354,4e7fb36a6da141329ccdd556,Mama Walker's Mobile Palace,Hotel,43.63711132972568,-79.55001272457784
14,Islington-City Centre West,43.6334633497,-79.5433165354,4d98d771647d8cfaabb9f93d,Greenfield Park,Park,43.63655071987032,-79.54350444218083
14,Islington-City Centre West,43.6334633497,-79.5433165354,4bc8e3a068f976b05b375c83,Taste of Thailand Cuisine,Thai Restaurant,43.63592844376696,-79.54078546433666
14,Islington-City Centre West,43.6334633497,-79.5433165354,4c3cd8777ea89521445f2247,Best for Bride,Women's Store,43.6357672,-79.5399161
14,Islington-City Centre West,43.6334633497,-79.5433165354,50a9657ee4b0170b321d3a75,Kebab 49,Turkish Restaurant,43.635942801414345,-79.54042175545722
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b23ecf0f964a5200d5d24e3,Sushi 2 Go,Sushi Restaurant,43.63750935551297,-79.53926097467965
14,Islington-City Centre West,43.6334633497,-79.5433165354,4bfc2d322fcf952110bd35b4,Subway,Sandwich Place,43.63612821666667,-79.54024
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b83e813f964a520131631e3,KFC,Fast Food Restaurant,43.6351,-79.5413
14,Islington-City Centre West,43.6334633497,-79.5433165354,4c5d868a9b28d13a68bb5970,RBC Royal Bank,Bank,43.63535136704021,-79.54131559036786
14,Islington-City Centre West,43.6334633497,-79.5433165354,58346060dfa6ff3ccc98256a,Wendy's,Fast Food Restaurant,43.638372021354634,-79.53890971381952
14,Islington-City Centre West,43.6334633497,-79.5433165354,4aed2a35f964a52043cd21e3,Tim Hortons,Coffee Shop,43.63837351090256,-79.53889265656471
14,Islington-City Centre West,43.6334633497,-79.5433165354,4be1be2987e42d7f19bc870b,Souvlaki Hut,Greek Restaurant,43.636372008379354,-79.5402269674304
14,Islington-City Centre West,43.6334633497,-79.5433165354,4be1fe7bae55a59356515c62,Popeyes Louisiana Kitchen,Fried Chicken Joint,43.63598089395426,-79.54035867373348
14,Islington-City Centre West,43.6334633497,-79.5433165354,4bbaba9053649c74e26749fb,Li's Oriental Kitchen,Chinese Restaurant,43.637786845079276,-79.53913359030314
14,Islington-City Centre West,43.6334633497,-79.5433165354,4dc0a3a76a234f00553af985,Taco Bell,Restaurant,43.63513274251845,-79.54147220656614
14,Islington-City Centre West,43.6334633497,-79.5433165354,505b5b7be4b0b951796f99f7,Starbucks,Coffee Shop,43.638135,-79.537814
14,Islington-City Centre West,43.6334633497,-79.5433165354,4adc08c7f964a520672b21e3,Apache Burger,Burger Joint,43.63925670966239,-79.53772513214226
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b92e35bf964a520962434e3,Pho House,Vietnamese Restaurant,43.63952805766307,-79.5372173183437
14,Islington-City Centre West,43.6334633497,-79.5433165354,4c1bb2e5b9f876b0b2ac7a46,Canadiana Restaurant & Banquet Hall,Restaurant,43.639742,-79.536993
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b9f6abef964a520612137e3,Kipling GO Station,Train Station,43.63849774380011,-79.53466415405273
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b9a6982f964a52021b335e3,TTC Bus #44 - Kipling South,Bus Line,43.63791808507353,-79.53552865581091
14,Islington-City Centre West,43.6334633497,-79.5433165354,5ca7f13256c89f0039421e1a,Dundas Street Grille,Diner,43.638842,-79.538314
14,Islington-City Centre West,43.6334633497,-79.5433165354,4c101ca8f1b6a59392637b27,La Petite France,French Restaurant,43.639114322603895,-79.52565545379147
14,Islington-City Centre West,43.6334633497,-79.5433165354,4bdf132d0ee3a5930fdf32b0,Tom Riley Park,Park,43.63897185621175,-79.5255643804047
14,Islington-City Centre West,43.6334633497,-79.5433165354,4d76c5a541526ea82331598a,Light Up The Floor - Your Lifestyle Studio,Gym / Fitness Center,43.63511424554498,-79.52392828909741
14,Islington-City Centre West,43.6334633497,-79.5433165354,4d0bc3be6aa05481fecfebaa,Stari Grad,Grocery Store,43.63901277725803,-79.52559355394278
14,Islington-City Centre West,43.6334633497,-79.5433165354,4caf4071eb65b1f7781662cd,Pizza Pastaways,Pizza Place,43.639001229908324,-79.5255784485805
14,Islington-City Centre West,43.6334633497,-79.5433165354,4e38175dd4c0dc7ad2ec326a,Power Yoga Canada Etobicoke,Yoga Studio,43.63659220688171,-79.52031160065043
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b2abd09f964a5209bae24e3,Tim Hortons,Coffee Shop,43.63597324207715,-79.52059663832193
14,Islington-City Centre West,43.6334633497,-79.5433165354,4c910e897088a1436ec8ad43,Fresh & Tasty,Deli / Bodega,43.63589907120153,-79.5205341075108
14,Islington-City Centre West,43.6334633497,-79.5433165354,4e066666d1640223a4968848,TTC Bus #110 Islington,Bus Line,43.63589397284577,-79.52056289730781
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b034267f964a520064e22e3,Loblaws,Grocery Store,43.643848,-79.560113
14,Islington-City Centre West,43.6334633497,-79.5433165354,4eec1ae2e300215591ef4bfb,Joe Fresh,Clothing Store,43.643911,-79.560126
14,Islington-City Centre West,43.6334633497,-79.5433165354,57a2065e498efdfcdeba27a0,Fitness Centre Valhalla,Recreation Center,43.640587,-79.559705
14,Islington-City Centre West,43.6334633497,-79.5433165354,503bf2b0e4b0c7c1fc17b9d8,East Mall Park Tennis Courts,Tennis Court,43.641947790814804,-79.56033026167925
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b32777cf964a520740c25e3,Duke's Source For Sports,Sporting Goods Shop,43.64057465317366,-79.54176372643659
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b96d64af964a520e2e734e3,Milano's Pizza,Pizza Place,43.64044852463427,-79.5419554512236
14,Islington-City Centre West,43.6334633497,-79.5433165354,4c031a3b0d0e0f47c630029a,TD Canada Trust,Bank,43.6411328,-79.5401003
14,Islington-City Centre West,43.6334633497,-79.5433165354,4c5334f0fd2ea59378411128,Nice One Nails,Cosmetics Shop,43.64126875548552,-79.53894202343837
14,Islington-City Centre West,43.6334633497,-79.5433165354,4d8f94f9cb9b224b783c9e41,Pet Valu,Pet Store,43.64060966375876,-79.53878402709961
14,Islington-City Centre West,43.6334633497,-79.5433165354,4d7e9820564b8cfaf4fdf464,Domino's Pizza,Pizza Place,43.64070599371469,-79.53894259638673
14,Islington-City Centre West,43.6334633497,-79.5433165354,4c654bbfdddfa59324b693ff,Eds Barber Shop,Cosmetics Shop,43.64090984338799,-79.53896946858569
14,Islington-City Centre West,43.6334633497,-79.5433165354,4e963ef702d5458d046943cd,St. James's Gate Irish Pub,Pub,43.64380478395312,-79.53348383211976
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b21f4d5f964a520944224e3,M&M Food Market,Grocery Store,43.640497275277816,-79.53813672517259
14,Islington-City Centre West,43.6334633497,-79.5433165354,4fdb6b41e4b08f3358fc0bd7,Bulk Barn,Grocery Store,43.6407285125568,-79.53826245212483
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b9bb25af964a520221b36e3,Bake Sale,Cupcake Shop,43.640343587754565,-79.537970237272
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b26faaaf964a520aa8324e3,Starbucks,Coffee Shop,43.640187,-79.538053
14,Islington-City Centre West,43.6334633497,-79.5433165354,4e28d2452271752a45991502,Boar N Wing,Wings Joint,43.643060498467634,-79.53417783850908
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b21bd8ef964a520df4024e3,Shoppers Drug Mart,Pharmacy,43.640278,-79.537959
14,Islington-City Centre West,43.6334633497,-79.5433165354,4e31e6f352b131dcebb2ade0,McCall's School of Cake Decoration and Retail Store,Food & Drink Shop,43.64184811940391,-79.53644996960244
14,Islington-City Centre West,43.6334633497,-79.5433165354,4ba51750f964a520e1db38e3,McCall's School of Cake Decoration,Bakery,43.641846,-79.536227
14,Islington-City Centre West,43.6334633497,-79.5433165354,4dd038e3e4cd130e16935754,Valley Farm Produce,Farmers Market,43.64046461189338,-79.53779268397467
14,Islington-City Centre West,43.6334633497,-79.5433165354,4bcb9b5a68f976b0717e6183,Anatolia Restaurant,Turkish Restaurant,43.64459569284515,-79.53280970144667
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b4919fcf964a520ea6526e3,Toji Sushi,Sushi Restaurant,43.64504527395211,-79.53220458627301
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b47e0b5f964a520914226e3,Chodang Soon Tofu,Korean Restaurant,43.64406178847928,-79.53314353014251
14,Islington-City Centre West,43.6334633497,-79.5433165354,4ce8572ae1eeb60c26c2a2ae,John's Fish 'N' Chips,Fish & Chips Shop,43.64492289011927,-79.53226917659492
14,Islington-City Centre West,43.6334633497,-79.5433165354,4ba69f0bf964a520956339e3,Chinese Food Gallery,Chinese Restaurant,43.64390484565478,-79.53316738058493
14,Islington-City Centre West,43.6334633497,-79.5433165354,55a91c19498e4f795f230b74,Anatolia Fine Foods & Coffee,Café,43.64418033511653,-79.53283252790297
14,Islington-City Centre West,43.6334633497,-79.5433165354,55ea1045498e2b63ad6fd717,Food Truck'n Friday,Food Truck,43.64333264670352,-79.5310319874756
14,Islington-City Centre West,43.6334633497,-79.5433165354,4bfbd48dd0382d7fb822ca0a,Stop 9013 Mississauga Transit,Bus Stop,43.64317958386919,-79.53065425157547
14,Islington-City Centre West,43.6334633497,-79.5433165354,511992d3e4b04d760b8ff836,Gourmet Bakery (Islington Station),Bakery,43.64491852702881,-79.52471129398302
14,Islington-City Centre West,43.6334633497,-79.5433165354,4c13d1eba5eb76b00aa2c0b7,The Beer Store,Beer Store,43.6441229,-79.5256144
14,Islington-City Centre West,43.6334633497,-79.5433165354,4bbc8ce4afe1b713857f304b,Stop 0310 Mississauga Transit,Bus Stop,43.64422964296173,-79.52607556008026
14,Islington-City Centre West,43.6334633497,-79.5433165354,4ae874d9f964a5207eaf21e3,Lemongrass,Thai Restaurant,43.64501004827513,-79.52237930103196
14,Islington-City Centre West,43.6334633497,-79.5433165354,4bd4a6246798ef3b5119628d,Subway,Sandwich Place,43.64501417215867,-79.52216600316655
14,Islington-City Centre West,43.6334633497,-79.5433165354,4c1a8e96b9f876b023d87846,Pizza Pizza,Pizza Place,43.64495916856127,-79.52246841231887
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b3a64f9f964a5204a6625e3,Orwell's,Pub,43.64488496919141,-79.52312559497283
14,Islington-City Centre West,43.6334633497,-79.5433165354,59021d4666f3cd3ef4d5e114,State & Main Kitchen & Bar,Restaurant,43.645778373222065,-79.5603738581396
14,Islington-City Centre West,43.6334633497,-79.5433165354,4d6d1a2ccf7e41bda7bb8285,TD Canada Trust,Bank,43.64550170005129,-79.5600064576721
14,Islington-City Centre West,43.6334633497,-79.5433165354,4bb2878f2397b713df2737b3,GoodLife Fitness Etobicoke East Mall and Burnhamthorpe,Gym,43.645403,-79.559604
14,Islington-City Centre West,43.6334633497,-79.5433165354,4d651253d8ce2c0f44c90111,Four Seasons Place,Hotel,43.64712847934407,-79.56300873829086
14,Islington-City Centre West,43.6334633497,-79.5433165354,4f8dcf667beb36431904a637,Delimark Cafe,Café,43.64711641979496,-79.56299028007844
14,Islington-City Centre West,43.6334633497,-79.5433165354,4ba4e357f964a52044bf38e3,Burnhamthorpe Adult Learning Centre,Theater,43.648356198695225,-79.56209729688265
14,Islington-City Centre West,43.6334633497,-79.5433165354,58c04865d70282604a8688e7,barBURRITO,Mexican Restaurant,43.64571,-79.560135
14,Islington-City Centre West,43.6334633497,-79.5433165354,4e64eed61838ad3d0fdefaeb,Rabba,Convenience Store,43.647096226696384,-79.56302619876107
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b005bd9f964a520463d22e3,McNies Fish and Chips,Fish & Chips Shop,43.645340930309125,-79.54841516132466
14,Islington-City Centre West,43.6334633497,-79.5433165354,4af601f3f964a5201f0022e3,Pizza Pizza,Pizza Place,43.648754693274114,-79.54872638036836
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b3e3d4ef964a520ff9925e3,Pizza Nova,Pizza Place,43.649092,-79.549
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b816fa8f964a520eca530e3,Wedgewood Park,Park,43.6453346838194,-79.54841084471819
14,Islington-City Centre West,43.6334633497,-79.5433165354,5255fb3d498e052958cd5aad,MAI Bistro - Asian-Latin Tapas,Tapas Restaurant,43.64920012371433,-79.52849031043444
14,Islington-City Centre West,43.6334633497,-79.5433165354,4c3674283849c928f520bcb1,Cirillo's Culinary Academy,Italian Restaurant,43.64929880468488,-79.5285452070154
14,Islington-City Centre West,43.6334633497,-79.5433165354,4bb7516746d4a593e74ac7c0,Michael Power Park,Playground,43.645293,-79.531202
14,Islington-City Centre West,43.6334633497,-79.5433165354,5b3f859ff1936e002cc9b408,Dollarama,Discount Store,43.6472265,-79.5296953
14,Islington-City Centre West,43.6334633497,-79.5433165354,4e84fce77ee6763749952413,I Love Sushi,Sushi Restaurant,43.64839291560182,-79.52921473544211
14,Islington-City Centre West,43.6334633497,-79.5433165354,4cc8ae0b786e4688e6998f09,Subway,Sandwich Place,43.64840004737982,-79.52877688091002
14,Islington-City Centre West,43.6334633497,-79.5433165354,51afbc9b498e690a11de844f,Tom Riley Baseball Diamond,Baseball Field,43.649073993658334,-79.52502626935195
14,Islington-City Centre West,43.6334633497,-79.5433165354,4bbbc2f6e5b0d13ace806e7c,241 Pizza,Pizza Place,43.64929995161032,-79.52637127715465
14,Islington-City Centre West,43.6334633497,-79.5433165354,4adc76d9f964a520722c21e3,Islington Subway Station,Metro Station,43.64534925949279,-79.52416874781369
14,Islington-City Centre West,43.6334633497,-79.5433165354,570f94e3498e7219441c4c3e,Starbucks,Coffee Shop,43.645425,-79.522439
14,Islington-City Centre West,43.6334633497,-79.5433165354,5d5d3ef60ae78d000731f4d6,Sobeys Urban Fresh Bloor & Islington,Grocery Store,43.645726,-79.521369
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b057d9af964a520c25822e3,Gojima,Japanese Restaurant,43.6450937571191,-79.52167215350396
14,Islington-City Centre West,43.6334633497,-79.5433165354,588925369f2583522bae4922,A&W,Fast Food Restaurant,43.645096,-79.522514
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b9e7224f964a52081e436e3,Second Cup,Coffee Shop,43.64533056349981,-79.52275256405419
14,Islington-City Centre West,43.6334633497,-79.5433165354,5a1e15cf646e387fe388db17,A&W,Fast Food Restaurant,43.64536,-79.521563
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b5a0c9cf964a52001aa28e3,Thai Express,Restaurant,43.645427,-79.522446
14,Islington-City Centre West,43.6334633497,-79.5433165354,4cd9aace2a805481a354a22c,Mitzie's Jerk,Caribbean Restaurant,43.6452148372177,-79.52141242658975
14,Islington-City Centre West,43.6334633497,-79.5433165354,4ae14a06f964a520df8521e3,Tim Hortons,Coffee Shop,43.64527816413406,-79.52236337301633
14,Islington-City Centre West,43.6334633497,-79.5433165354,4ada4dd5f964a520242121e3,GoodLife Fitness,Gym,43.64554,-79.522255
14,Islington-City Centre West,43.6334633497,-79.5433165354,4af4b902f964a5206cf521e3,Squire & Firkin,Pub,43.645231296334295,-79.52124579478895
14,Islington-City Centre West,43.6334633497,-79.5433165354,4f676ab6e4b0cded5f1dbbd1,Capri Park,Park,43.651904574353004,-79.56248691803464
14,Islington-City Centre West,43.6334633497,-79.5433165354,4d4eddc7db1b3704ba41121f,Video 99 Variety,Convenience Store,43.65192425958664,-79.56231855796344
14,Islington-City Centre West,43.6334633497,-79.5433165354,5a02673331ac6c68c6cbb425,Cupcake Delivery.ca,Gift Shop,43.650285597663235,-79.55062799155712
14,Islington-City Centre West,43.6334633497,-79.5433165354,576ce388498e317a76e94147,Royal Canadian Legion Branch 129,Music Venue,43.65457,-79.54441
14,Islington-City Centre West,43.6334633497,-79.5433165354,57d426ef38fa791191a6beaa,Euclid Plumbing & Heating,Construction & Landscaping,43.651284,-79.54585
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b8ab002f964a520d07932e3,Echo Valley Park,Park,43.65199442755025,-79.54133520920865
14,Islington-City Centre West,43.6334633497,-79.5433165354,4d1b8bf2fd7bb60c16a596e1,RBC Royal Bank,Bank,43.65015122466766,-79.52771260122452
14,Islington-City Centre West,43.6334633497,-79.5433165354,4b54855cf964a5205ebe27e3,Second Cup,Coffee Shop,43.65043179589949,-79.52716831628511
14,Islington-City Centre West,43.6334633497,-79.5433165354,4bd7d7c6dc4b952124067888,Rabba,Grocery Store,43.65021552322402,-79.52731831888745
14,Islington-City Centre West,43.6334633497,-79.5433165354,509ad60c91d477646f22ca4c,Coliseum Mississauga,Movie Theater,43.6568,-79.556
90,Junction Area,43.6678897668,-79.47143987359999,4ae86f3df964a5204faf21e3,Buddha Pie,Pizza Place,43.66159743273132,-79.47949864631512
90,Junction Area,43.6678897668,-79.47143987359999,57e86675498e68b058858fae,JP Sushi,Sushi Restaurant,43.66023,-79.479805
90,Junction Area,43.6678897668,-79.47143987359999,4bb3618514cfd13aa2ee15ab,The Good Neighbour,Café,43.66257807131982,-79.4709859073286
90,Junction Area,43.6678897668,-79.47143987359999,4b6f41b2f964a52074e72ce3,Tim & Sue's No Frills,Grocery Store,43.664243,-79.468643
90,Junction Area,43.6678897668,-79.47143987359999,4b7d2f4ef964a520bbb12fe3,Baird Park,Park,43.6624657051203,-79.46251373208145
90,Junction Area,43.6678897668,-79.47143987359999,5926e97731fd140982d48e71,The Butternut Baking Co.,Bakery,43.66497,-79.46048
90,Junction Area,43.6678897668,-79.47143987359999,5022fbc9e4b065daa49ec6f4,West Toronto Lawn Bowling Club,Bowling Alley,43.66215762388516,-79.46252053172786
90,Junction Area,43.6678897668,-79.47143987359999,4bc850cf2f94d13aac51137f,Coffee Time,Coffee Shop,43.66474297498355,-79.45889598375813
90,Junction Area,43.6678897668,-79.47143987359999,556116f9498ec3d385417a98,Bad Axe Throwing,Athletics & Sports,43.668256755814916,-79.48250283514746
90,Junction Area,43.6678897668,-79.47143987359999,4b646b24f964a52095b12ae3,Jumbo Burger,Burger Joint,43.66604656112246,-79.48223103271583
90,Junction Area,43.6678897668,-79.47143987359999,4c082a5aa1b32d7f349895f0,Saigon Bangkok,Thai Restaurant,43.669513050651155,-79.48217577632411
90,Junction Area,43.6678897668,-79.47143987359999,4bd10d0f77b29c74741e8c82,Petro-Canada,Gas Station,43.669362,-79.483156
90,Junction Area,43.6678897668,-79.47143987359999,4e6cccf2a80957ae44e2bdb9,Runnymede Park,Park,43.668476287575736,-79.47915788898584
90,Junction Area,43.6678897668,-79.47143987359999,4e8ba4917ee6beb5b5cd9c9c,Banh Cuon Thanh Truc,Vietnamese Restaurant,43.66945531360933,-79.48258492307914
90,Junction Area,43.6678897668,-79.47143987359999,536a80fa498ea4305dc91c43,Caboose Coffee House,Coffee Shop,43.66557382466553,-79.48098142157025
90,Junction Area,43.6678897668,-79.47143987359999,4ecc2fe882319a184b4ddd49,Welcome Food Mart,Grocery Store,43.66970140136457,-79.48349146580819
90,Junction Area,43.6678897668,-79.47143987359999,4de963eefa76cc1b8ac998fc,High Park Nails and Spa,Nail Salon,43.665543850492575,-79.47450997275811
90,Junction Area,43.6678897668,-79.47143987359999,4c5af11304f9be9a0601f360,Bairrada Churrasqueira,BBQ Joint,43.66992620738427,-79.47804059115232
90,Junction Area,43.6678897668,-79.47143987359999,4b9bc2edf964a520312236e3,Pioneer Energy,Gas Station,43.669809,-79.478739
90,Junction Area,43.6678897668,-79.47143987359999,51d2b5ed498e3afd12403397,Tim Hortons,Coffee Shop,43.6653822975475,-79.4750748574733
90,Junction Area,43.6678897668,-79.47143987359999,4e1091761838f8ad815357ec,Avis Car Rental,Rental Car Location,43.665363,-79.476635
90,Junction Area,43.6678897668,-79.47143987359999,4bae5ec3f964a5203aa93be3,Malta Bake Shop,Bakery,43.665568788184125,-79.47855499933623
90,Junction Area,43.6678897668,-79.47143987359999,4b5133cef964a520114727e3,George Bell Arena,Skating Rink,43.668536424756226,-79.47713053014395
90,Junction Area,43.6678897668,-79.47143987359999,4b08261bf964a520d30423e3,The Sweet Potato,Grocery Store,43.665405425838244,-79.4692294738573
90,Junction Area,43.6678897668,-79.47143987359999,4c672d35e1da1b8df95f9dc3,Ice Cream Junction,Ice Cream Shop,43.665529400721674,-79.4730527902899
90,Junction Area,43.6678897668,-79.47143987359999,4b511f6ff964a520994327e3,Curry Twist,Indian Restaurant,43.66558068434231,-79.47054074311107
90,Junction Area,43.6678897668,-79.47143987359999,4d051b31c2e53704de68bc67,Bunner's Bake Shop,Bakery,43.66553598145282,-79.47151288405423
90,Junction Area,43.6678897668,-79.47143987359999,57af2691498e1119fa08248c,When the Pig Came Home,Deli / Bodega,43.66547728416018,-79.47065053444993
90,Junction Area,43.6678897668,-79.47143987359999,571812a2498e1007fe17dd60,Junction Local,Cajun / Creole Restaurant,43.665646,-79.47237
90,Junction Area,43.6678897668,-79.47143987359999,4adb2c64f964a520ae2421e3,Crema Coffee Co.,Coffee Shop,43.66543423757319,-79.47213703014219
90,Junction Area,43.6678897668,-79.47143987359999,4f84799ae4b077f839341fe8,3030 Dundas,Bar,43.66557380985307,-79.47037575268513
