Neighbourhood ID,Neighbourhood Name,Neighbourhood Latitude,Neighbourhood Longitude,Venue ID,Venue Name,Venue Category,Venue Latitude,Venue Longitude,within region
34,Bathurst Manor,43.7648133077,-79.4560551588,5011603fe4b07c3cf1967fba,Tim Hortons,Coffee Shop,43.75476686520758,-79.44325044751167,True
34,Bathurst Manor,43.7648133077,-79.4560551588,56959aef498e2bf2f3c816d7,Popeyes Louisiana Kitchen,Fried Chicken Joint,43.754671343663034,-79.44274006861691,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4bfd9166b68d0f47f2f8e857,Pizza Pizza,Pizza Place,43.75531145041057,-79.44112566629565,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4cdee13aaba88cfabf0545d7,Calvin Klein,Men's Store,43.75925726536378,-79.45039950273916,True
34,Bathurst Manor,43.7648133077,-79.4560551588,5e41dddf8ee48b000873316b,La Mirage,Clothing Store,43.7591238,-79.4550284,True
34,Bathurst Manor,43.7648133077,-79.4560551588,57d493a2498ec7f2c7f1c607,Deist Beats Digital Media Services,Photography Studio,43.759635876342664,-79.45092558860779,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4f668032e4b0aa8f68f7f9d7,Teh Club House,Nightclub,43.755571,-79.449518,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4b05f2bef964a52064e622e3,Starbucks,Coffee Shop,43.755797,-79.440471,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4b65c410f964a52050fe2ae3,Bagel Plus,Restaurant,43.75539484400371,-79.4406859789969,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4beb1f54a9900f47df661740,Subway,Sandwich Place,43.755741275340625,-79.44050193032683,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4c9fd84e542b224b3f2701a0,Wakame Sushi,Sushi Restaurant,43.755382185036986,-79.44094461257187,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4b2ffe9bf964a52016f424e3,Rogers,Mobile Phone Shop,43.756052653816894,-79.44036757175827,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4c03e944187ec9287845b67b,Sheppard Plaza Variety,Convenience Store,43.755456362295725,-79.44069597981954,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4ce01e0294c3b60c0a816fea,Best for Bride,Bridal Shop,43.7557891,-79.4378344,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4c0ae1a4ffb8c9b6616a6c61,Dairy Queen,Ice Cream Shop,43.75567964325238,-79.44016579234159,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4bcde48ffb84c9b664c7223e,Wimpy's Diner,Diner,43.75620987159905,-79.43929448082638,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4c471a991ddec928f8449c32,TD Canada Trust,Bank,43.7562323,-79.4390254,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4bc36ad24cdfc9b6a0519721,RBC Royal Bank,Bank,43.755697951682755,-79.43818263436917,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4bf85d6e5317a59308b8ff7e,Sheppard Plaza,Shopping Mall,43.75569512647938,-79.43961347354475,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4bdc98973904a59392ea4e9e,Shoppers Drug Mart,Pharmacy,43.756239,-79.439599,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4b05f390f964a5206fe622e3,Metro,Supermarket,43.75608379050764,-79.43978950381364,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4ebd68b3b8f7b504a7756fa8,Yogurty's,Frozen Yogurt Shop,43.756190568366485,-79.43941837290544,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4bf80f275317a593b111ff7e,Pet Valu,Pet Store,43.75577786294725,-79.43992119235982,True
34,Bathurst Manor,43.7648133077,-79.4560551588,53d16841498eda9618e4dbd6,Irving W. Chapley Community Centre  & Park,Park,43.76124725508391,-79.45550910036651,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4c44b51f8c1f20a14fcc3c99,Wilmington Park Tennis Courts,Tennis Court,43.76048209338067,-79.45527982958525,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4c15bf3677cea59396b7d260,Wilmington Park,Playground,43.761533640535525,-79.45609146657658,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4f94c7e8e4b0cd2d5497f05e,Chapley Baseball Park,Baseball Field,43.76209961275248,-79.45586621215949,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4c16b1c0daf42d7f49944466,Wilmington Convenience And Produce,Convenience Store,43.76492492612054,-79.45508605844655,True
34,Bathurst Manor,43.7648133077,-79.4560551588,5917629628122f3528bc7cfa,Bayhampton Parkette,Park,43.767756,-79.457161,True
34,Bathurst Manor,43.7648133077,-79.4560551588,5155f00ce4b08bfe263ee2b5,Dog Park,Dog Run,43.777897457099094,-79.46805662660101,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4adb3e09f964a5202d2521e3,G Ross Lord Park,Park,43.77940764378752,-79.46218411433232,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4e889ace55032d530cc6efd6,Flowers By Lily,Flower Shop,43.78354067860314,-79.46868285924612,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4ad9f494f964a520531c21e3,Cora's,Breakfast Spot,43.78681875280499,-79.46935247054323,True
34,Bathurst Manor,43.7648133077,-79.4560551588,5114152be4b0301e07497845,Kavkaz Restaurant,Eastern European Restaurant,43.78683807168579,-79.46925305678107,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4ba7d2aaf964a5207cb639e3,Shoppers Drug Mart,Pharmacy,43.786561,-79.468835,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4c2a75cc2219c928b51fa348,TD Canada Trust,Bank,43.7862838,-79.4694843,True
34,Bathurst Manor,43.7648133077,-79.4560551588,57e9c36acd10987033efae96,Pho Plus,Vietnamese Restaurant,43.78635,-79.468704,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4c02af60310fc9b6f3cfc461,Once upon a child,Kids Store,43.786836795486344,-79.4691003453018,True
34,Bathurst Manor,43.7648133077,-79.4560551588,4be58ed5bcef2d7f3ced03e5,Dr. Deli and the Salad Queen,Deli / Bodega,43.786613259384886,-79.46877075120517,True
34,Bathurst Manor,43.7648133077,-79.4560551588,50844aede4b0607ce9ff4cb8,Dufferin Corners,Shopping Mall,43.78680534159238,-79.4695013498562,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,50322b6ae4b09116a296568c,Soho House Toronto,Speakeasy,43.64873430659662,-79.38654117564838,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4e31b74252b131dcebb08743,Shangri-La Toronto,Hotel,43.64912919417502,-79.3865566853963,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5462ac56498e128ccafe8fea,Pizzeria Libretto,Pizza Place,43.64833354686235,-79.38511050184168,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,50468014e4b01c18bb731df8,Bosk at Shangri-La,Asian Restaurant,43.649022736761516,-79.38582635521233,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5b6c842bc36588002c80a934,Cafe Landwer,Café,43.64875349932059,-79.3853673607289,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4fccaa8fe4b05a98df3d9417,Sam James Coffee Bar (SJCB),Café,43.64788137014028,-79.38433152836829,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5057b3d1e4b0e54029a4acc8,Michael's on Simcoe,Steakhouse,43.64826881661747,-79.38632821234134,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,53856fa411d2061fc84a3d0a,Lobby Lounge at the Shangri-La Toronto,Lounge,43.64915499986854,-79.38654574367817,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5b1a76586f0aa2002c5d9a0c,Kojin,Colombian Restaurant,43.64939770725357,-79.38609106624851,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4afa1f33f964a520e91622e3,Fune Japanese Restaurant,Japanese Restaurant,43.64851365544565,-79.38645657820041,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,505125b2e4b0253ca4e47351,Momofuku Noodle Bar,Noodle House,43.6493658716176,-79.38621652451032,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5a5a59c5a423620ec1dafd41,Pi Co.,Pizza Place,43.648651,-79.385874,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c05df964a52059f620e3,Canoe,Restaurant,43.647452066183476,-79.38132001815676,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,501ae947e4b0d11883b910a7,Equinox Bay Street,Gym,43.64809974034856,-79.37998869411526,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ea43642be7ba4918efc5afa,Adelaide Club Toronto,Gym / Fitness Center,43.64927944291712,-79.38192123284551,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5a8f505eb6eedb5c284a78ad,Walrus Pub & Beer Hall,Pub,43.64737470920577,-79.37951515363918,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,55fc571f498ec35023360858,Cactus Club Cafe,American Restaurant,43.6495520142626,-79.38167072512041,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4bd8cde92e6f0f47dcb20808,Hy's Steakhouse,Steakhouse,43.649504756476944,-79.38291850488223,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4dcbf219d22d7ffe9d39197e,Brick Street Bakery,Bakery,43.6488151631615,-79.38060468610949,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,59cd51c71b0ea516e9e7b3aa,Pilot Coffee Roasters,Coffee Shop,43.648835391245896,-79.3809358125033,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b6b4340f964a520c9fc2be3,Starbucks,Coffee Shop,43.646731,-79.383951,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,59603f86112c6c70931c9401,King Taps,Gastropub,43.648475974183,-79.38205778358744,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ae7199ff964a52068a821e3,Bymark,Restaurant,43.647217284018005,-79.38125188166379,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,559a8f5a498e31f945041245,Maman,Café,43.64830873804684,-79.38225333898805,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ae73054f964a5203ca921e3,Ki Modern Japanese + Bar,Japanese Restaurant,43.647223,-79.3793738,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4bd5ba4c637ba593dcddf670,Bardi's Steak House,Restaurant,43.64622,-79.383074,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,592c5bfb31fd147e47255fb3,Dineen @CommerceCourt,Coffee Shop,43.648250543365556,-79.38012728220869,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,50e44770e4b0e03a48c0d8a8,Kupfert & Kim (First Canadian Place),Gluten-free Restaurant,43.64854659465186,-79.38162406470161,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ae7b370f964a5206ead21e3,Petit Four Bakery,Sandwich Place,43.647743692587085,-79.37958814250598,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,51ae5eaa498e5c629f21f431,Olly Fresco's,Deli / Bodega,43.646912231909276,-79.37959661696463,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c05ff964a520eff620e3,Design Exchange,Art Gallery,43.64797219581623,-79.38010382588462,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b114234f964a520637923e3,Pumpernickel's Deli,Deli / Bodega,43.64883150054619,-79.38197006345457,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4c927dd2418ea1cd576aa585,Starbucks,Coffee Shop,43.64510181136508,-79.38360972232998,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4c8166f4d34ca143fc272280,Toronto Athletic Club,Gym,43.647359553534905,-79.3811766566002,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,56df0683498e7d0423e91b5b,iQ Food Co. (First Canadian Place),Salad Place,43.64835708519922,-79.38219241858727,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4d2b615e342d6dcb2b8115cb,Earls Kitchen & Bar,Bar,43.647945662980305,-79.3837058277153,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b059c24f964a520c2df22e3,Indigospirit,Bookstore,43.64834987590252,-79.38034747310336,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b0c001cf964a520853523e3,Tim Hortons,Coffee Shop,43.6468622,-79.3825442,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c05df964a5203df620e3,Piper's Gastropub,Cocktail Bar,43.645468111144694,-79.38177905581458,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ae8c1d8f964a52005b221e3,The National Club,Wine Bar,43.64934259283233,-79.3805735731846,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c05df964a5203cf620e3,Library Bar,Hotel Bar,43.64550019136729,-79.38160166851243,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,595e825350a6f05c631431b0,Buster's Sea Cove,Seafood Restaurant,43.64777410584289,-79.37918080262172,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ae603a5f964a52010a421e3,Loose Moose,Bar,43.64528061938072,-79.38396600831251,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,573b65fb498e9bcba6b1089a,Five Guys,Burger Joint,43.6487987190222,-79.3816807899204,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c05df964a52026f620e3,Reds Wine Tavern,Gastropub,43.64957038171473,-79.38212873483711,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c063f964a52020f820e3,First Canadian Place,Building,43.64848212292913,-79.38244342803955,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b8bce0af964a52038ac32e3,Tim Hortons,Coffee Shop,43.646255967524645,-79.37957346439356,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4f0b0b43e4b05f83101ee474,Starbucks,Coffee Shop,43.64902831957521,-79.38159290007317,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b461f97f964a5202e1726e3,Freshii,Salad Place,43.649273084327184,-79.38374831204301,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4c3c73137ea89521dc322247,Tim Hortons,Coffee Shop,43.646104578197665,-79.38257150352001,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b50d070f964a5206d3327e3,Thai Island,Thai Restaurant,43.64914597811404,-79.38379835292523,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5632426a498e0433cad5aa04,Ruby Thai (First Canadian Place),Thai Restaurant,43.64909140219368,-79.38159990145141,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,55a63131498e114c3c6d2cd5,McEwan Foods,Deli / Bodega,43.64716011126396,-79.38104402548048,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,506dd71be4b0a6dae803259a,Starbucks,Coffee Shop,43.646890531355616,-79.38187054975934,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ec4256c722e7658977696c7,Prairie Girl Bakery,Cupcake Shop,43.64833236397115,-79.38230492443054,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c05ef964a520b7f620e3,TD Canada Trust,Bank,43.6482334,-79.3809483,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b69e163f964a520e1b92be3,Soup Nutsy,Soup Place,43.647857591711336,-79.38053285911379,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,52fea9c4498e17cea2b55e68,Papyrus,Gift Shop,43.64819540954937,-79.3813921854217,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4dcd355452b1f8915b7710e8,Booster Juice,Juice Bar,43.64889835,-79.38335053,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad7bb5df964a520360e21e3,Brooks Brothers,Clothing Store,43.646852351216,-79.37944665991276,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4c37a37b3849c9287b14beb1,Fast Fresh Foods,Salad Place,43.647707960663595,-79.3795487376397,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4d7a6212e8b7a1cdb919971f,Szechuan Express,Chinese Restaurant,43.6469728132212,-79.37954884053248,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4bacf405f964a520881d3be3,Druxy's,Deli / Bodega,43.648015481211395,-79.37990651776452,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5321ff4f498e273e359a05e0,Kupfert & Kim (Brookfield Place),Gluten-free Restaurant,43.64640689131027,-79.3791688653838,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ba24e76f964a520aceb37e3,Sushi-Q,Sushi Restaurant,43.64773753191116,-79.37969913096782,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4e1f383718a813a4dac7e742,Shoppers Drug Mart,Pharmacy,43.646448,-79.379615,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ddd3c131838306b82193180,RBC Royal Bank,Bank,43.646747036379075,-79.37968962524677,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c05ef964a520d8f620e3,Hockey Hall Of Fame (Hockey Hall of Fame),Museum,43.646974451431056,-79.37732323942681,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,52138db911d22803b334c641,Mos Mos Coffee,Café,43.64815919753501,-79.37874450467258,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5a4fdf56772fbc5e9fa73c7f,Chotto Matte,Japanese Restaurant,43.646473,-79.378782,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,53c524bd498efaeebf73b291,Café Plenty,Café,43.6491179354577,-79.37831288380438,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4adc55c6f964a520bd2b21e3,Starbucks,Coffee Shop,43.649328,-79.378339,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b981b46f964a520c22c35e3,Starbucks,Coffee Shop,43.647261,-79.378599,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c063f964a5201df820e3,Brookfield Place,Shopping Mall,43.646790641203026,-79.37876938530562,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c060f964a52057f720e3,Jump,American Restaurant,43.64814738516352,-79.37875242540652,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b06e099f964a52002f222e3,Over Easy,Breakfast Spot,43.64807704204346,-79.37759871575396,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,50bd1248e4b0382138bdd292,iQ Food Co,Fast Food Restaurant,43.64748168603231,-79.37910417362639,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4cd4417904c2236ae6f1d1c7,Spirit of Hockey,Sporting Goods Shop,43.64704692224217,-79.37753727586353,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ccb0e7faa25a35d37920b0f,Starbucks,Coffee Shop,43.64621307149554,-79.37908847368506,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4db5e84443a1369cb5da528a,Z-Teca Gourmet Burritos,Burrito Place,43.6480141803431,-79.37911924716222,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5227bb01498e17bf485e6202,Downtown Toronto,Neighborhood,43.65323167517444,-79.38529600606677,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c062f964a520e5f720e3,Four Seasons Centre for the Performing Arts,Concert Hall,43.650592,-79.385806,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5aff06ca6e4650002cc6286b,Rosalinda,Vegetarian / Vegan Restaurant,43.650252483069295,-79.38515575620075,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c05ef964a520e2f620e3,Textile Museum of Canada,Art Museum,43.65439630500274,-79.38650010906946,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,52ce14b0498e50457ce11780,DoubleTree by Hilton,Hotel,43.6546083,-79.3859415,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,506db1a9e4b0a3f3b31412f0,Richmond Station,American Restaurant,43.65156872562108,-79.37926594000328,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c05ef964a520a6f620e3,Nathan Phillips Square,Plaza,43.65227047322295,-79.38351631164551,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad69511f964a520e40721e3,The Keg Steakhouse + Bar - York Street,Restaurant,43.64998659318569,-79.38410336664538,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b2a6eb8f964a52012a924e3,Indigo,Bookstore,43.65351471121164,-79.38069591056922,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad77a12f964a520260b21e3,CF Toronto Eaton Centre,Shopping Mall,43.65389857268883,-79.38067738352993,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4bd0b30d41b9ef3b8fa0fae5,LUSH,Cosmetics Shop,43.653557,-79.3804,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,50ecb1fae4b0beb13294f0aa,John & Sons Oyster House,Seafood Restaurant,43.65065642537144,-79.38161285228475,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,537773d1498e74a75bb75c1e,Eggspectation Bell Trinity Square,Breakfast Spot,43.65314383888587,-79.38198016678167,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c05ef964a5208ef620e3,Old City Hall,Monument / Landmark,43.652008800876125,-79.3817442232328,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4adf85e1f964a5206e7b21e3,Hudson's Bay,Department Store,43.652039815876805,-79.38039146122816,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5214e7c111d2a83379eae21f,The Chase,New American Restaurant,43.650951982093595,-79.37942201983014,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4d2c55ea55a8b60c5004efc0,deKEFIR,Ice Cream Shop,43.65043319523819,-79.37939324949957,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4e5d8181a8092f63968617ee,Crepe Delicious,Fast Food Restaurant,43.654536488277245,-79.38088885547485,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,57d0a3fb498e0fb29e892eed,Leña,Latin American Restaurant,43.651722,-79.379205,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,54132b3b498ee9ca9332e189,M Square Coffee Co,Coffee Shop,43.65121797253777,-79.38355459932247,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5c2151463362730039c4ef0b,Danish Pastry House,Bakery,43.654574,-79.38074,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5a3a846af62e0960e9364d11,Bulldog On The Block,Coffee Shop,43.65065218852629,-79.38414092873634,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad4c060f964a5207cf720e3,John & Sons Oyster House,Seafood Restaurant,43.65060229830571,-79.38155510682869,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5a6bad222632ec473853718a,Tachi,Sushi Restaurant,43.65059603893127,-79.38339613055128,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,528e195b11d2ad1ecaef8c8c,DAVIDsTEA,Tea Room,43.650546552943766,-79.38338493349875,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b749e98f964a5202ce82de3,SEPHORA,Cosmetics Shop,43.6535272,-79.3801543,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b6609b3f964a5200c102be3,Toronto PATH System,General Travel,43.64990340698978,-79.3830527039004,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ae5df5af964a520c4a221e3,Bell Trinity Square,Office,43.65347479872822,-79.38246987630343,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ad788c8f964a520e40b21e3,Apple Eaton Centre,Electronics Store,43.6529455,-79.3806448,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b8702fdf964a52055ab31e3,The Cambridge Club,Gym,43.65166287812755,-79.38307469732278,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5894c1f9266c1121f0a757d1,Boxcar Social Temperance,Bar,43.65055725249405,-79.38195634640063,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,50885719498ea7b5aab3a74c,GoodLife Fitness Toronto Bell Trinity Centre,Gym,43.653436,-79.382314,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5a32970da42362290203a9d6,Assembly Chef's Hall,Food Court,43.650578865093934,-79.3834119303614,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4e91f9b546908c033fb57c50,Topshop,Women's Store,43.65225092432807,-79.3802210071282,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b0563c0f964a5200e5822e3,Marriott Downtown at CF Toronto Eaton Centre,Hotel,43.654728444284025,-79.3824216350913,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b3154a5f964a520e50425e3,Hollister Co.,Clothing Store,43.654479660102204,-79.38091371769396,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4d14cb61bb488cfa1b349ad4,John Allans,Salon / Barbershop,43.651446635211904,-79.38135389611388,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b8d5856f964a520f4f532e3,Noodle King,Asian Restaurant,43.65170632794881,-79.38304628912547,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4d3997e1687ca35dbd0081c4,The Gabardine,American Restaurant,43.65098801064232,-79.38122513218154,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ba3dac9f964a520e56638e3,MAC Cosmetics,Cosmetics Shop,43.65405547492733,-79.38071368220903,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4d306dd82748b60c62b6dba0,Trattoria Mercatto,Italian Restaurant,43.65445314470199,-79.3809741075674,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,54516134498e019be8e568fc,Ted Baker,Clothing Store,43.65284284567131,-79.38032491863406,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b40f62ef964a52050be25e3,Roots,Clothing Store,43.65361341708363,-79.38024401664734,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,522a616311d2b982aa3b8111,Disney Store,Toy / Game Store,43.654248,-79.381232,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4b844f98f964a520fe2d31e3,Abercrombie & Fitch,Clothing Store,43.65291548392747,-79.38049525090148,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4af365bef964a5203fed21e3,Bath & Body Works,Distribution Center,43.65418247138001,-79.38094783233447,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5293e0c9498ed35cc2575b4e,Victoria's Secret PINK,Lingerie Store,43.65335746417248,-79.3806734813237,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,597ae286b2958f7e52761fe8,The Adelaide Hotel Toronto,Hotel,43.6498312,-79.3801639,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ba90db8f964a5203f073ae3,Sweet Lulu,Asian Restaurant,43.65055650489936,-79.38117543224395,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4af057daf964a5204edb21e3,Bay Adelaide Centre,Office,43.650878539102386,-79.38000310739676,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4cc794ffa32bb1f78168a9a8,Victoria's Secret,Lingerie Store,43.65320588119187,-79.38052200729167,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,572e60ce498e6a2425b14e1a,FLOCK Rotisserie + Greens,Salad Place,43.65098849486318,-79.38191708712704,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5a9b3e53b23dfa5ef4b52a06,Colibri,Taco Place,43.651041,-79.384065,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,5224db7d498efda4cfb94816,Toronto City Hall Rooftop Garden,Garden,43.651230845735505,-79.3837674874531,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4c0121fd9a950f47fa9208c6,City Hall Podium Green Roof,Garden,43.653503586178175,-79.38386645704847,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4ae32c54f964a520449121e3,lululemon athletica,Clothing Store,43.6532862,-79.3807642,True
76,Bay Street Corridor,43.6575113467,-79.3857212509,4dfe1cf0a809d61e2fc568ce,Bannock,Restaurant,43.652101173138405,-79.38117828399939,True
